fiscalYear,gdp,category,subcategory,,barTotal
2016,9.2,Spending,OtherNoninterestSpending,,21.1
2017,9,Spending,OtherNoninterestSpending,,21
2018,8.6,Spending,OtherNoninterestSpending,,20.8
2019,8.6,Spending,OtherNoninterestSpending,,21.4
2020,8.5,Spending,OtherNoninterestSpending,,21.8
2021,8.3,Spending,OtherNoninterestSpending,,22
2022,8.2,Spending,OtherNoninterestSpending,,22.5
2023,8,Spending,OtherNoninterestSpending,,22.5
2024,7.8,Spending,OtherNoninterestSpending,,22.4
2025,7.7,Spending,OtherNoninterestSpending,,22.8
2026,7.7,Spending,OtherNoninterestSpending,,23.1
2027,7.6,Spending,OtherNoninterestSpending,,23.4
2028,7.6,Spending,OtherNoninterestSpending,,23.7
2029,7.6,Spending,OtherNoninterestSpending,,24
2030,7.6,Spending,OtherNoninterestSpending,,24.3
2031,7.6,Spending,OtherNoninterestSpending,,24.6
2032,7.5,Spending,OtherNoninterestSpending,,24.8
2033,7.5,Spending,OtherNoninterestSpending,,25.1
2034,7.5,Spending,OtherNoninterestSpending,,25.4
2035,7.5,Spending,OtherNoninterestSpending,,25.6
2036,7.5,Spending,OtherNoninterestSpending,,25.9
2037,7.5,Spending,OtherNoninterestSpending,,26.2
2038,7.4,Spending,OtherNoninterestSpending,,26.4
2039,7.4,Spending,OtherNoninterestSpending,,26.6
2040,7.4,Spending,OtherNoninterestSpending,,26.9
2041,7.4,Spending,OtherNoninterestSpending,,27.1
2042,7.4,Spending,OtherNoninterestSpending,,27.3
2043,7.4,Spending,OtherNoninterestSpending,,27.6
2044,7.4,Spending,OtherNoninterestSpending,,27.8
2045,7.3,Spending,OtherNoninterestSpending,,28
2046,7.3,Spending,OtherNoninterestSpending,,28.2
2000,2.2,Spending,NetInterest,,17.6
2001,2,Spending,NetInterest,,17.6
2002,1.6,Spending,NetInterest,,18.5
2003,1.4,Spending,NetInterest,,19.1
2004,1.3,Spending,NetInterest,,19
2005,1.4,Spending,NetInterest,,19.2
2006,1.7,Spending,NetInterest,,19.4
2007,1.7,Spending,NetInterest,,19.1
2008,1.7,Spending,NetInterest,,20.2
2009,1.3,Spending,NetInterest,,24.4
2010,1.3,Spending,NetInterest,,23.4
2011,1.5,Spending,NetInterest,,23.4
2012,1.4,Spending,NetInterest,,22.1
2013,1.3,Spending,NetInterest,,20.9
2014,1.3,Spending,NetInterest,,20.4
2015,1.3,Spending,NetInterest,,20.7
2016,1.4,Spending,NetInterest,,21.1
2017,1.6,Spending,NetInterest,,21
2018,1.8,Spending,NetInterest,,20.8
2019,2.1,Spending,NetInterest,,21.4
2020,2.3,Spending,NetInterest,,21.8
2021,2.5,Spending,NetInterest,,22
2022,2.6,Spending,NetInterest,,22.5
2023,2.7,Spending,NetInterest,,22.5
2024,2.9,Spending,NetInterest,,22.4
2025,2.9,Spending,NetInterest,,22.8
2026,3,Spending,NetInterest,,23.1
2027,3.1,Spending,NetInterest,,23.4
2028,3.2,Spending,NetInterest,,23.7
2029,3.3,Spending,NetInterest,,24
2030,3.5,Spending,NetInterest,,24.3
2031,3.6,Spending,NetInterest,,24.6
2032,3.7,Spending,NetInterest,,24.8
2033,3.8,Spending,NetInterest,,25.1
2034,3.9,Spending,NetInterest,,25.4
2035,4.1,Spending,NetInterest,,25.6
2036,4.2,Spending,NetInterest,,25.9
2037,4.4,Spending,NetInterest,,26.2
2038,4.5,Spending,NetInterest,,26.4
2039,4.7,Spending,NetInterest,,26.6
2040,4.8,Spending,NetInterest,,26.9
2041,5,Spending,NetInterest,,27.1
2042,5.1,Spending,NetInterest,,27.3
2043,5.3,Spending,NetInterest,,27.6
2044,5.5,Spending,NetInterest,,27.8
2045,5.6,Spending,NetInterest,,28
2046,5.8,Spending,NetInterest,,28.2
2000,9.9,Revenues,IndividualIncomeTaxes,,20
2001,9.4,Revenues,IndividualIncomeTaxes,,18.8
2002,7.9,Revenues,IndividualIncomeTaxes,,17
2003,7,Revenues,IndividualIncomeTaxes,,15.7
2004,6.7,Revenues,IndividualIncomeTaxes,,15.6
2005,7.2,Revenues,IndividualIncomeTaxes,,16.7
2006,7.6,Revenues,IndividualIncomeTaxes,,17.6
2007,8.1,Revenues,IndividualIncomeTaxes,,17.9
2008,7.8,Revenues,IndividualIncomeTaxes,,17.1
2009,6.3,Revenues,IndividualIncomeTaxes,,14.6
2010,6.1,Revenues,IndividualIncomeTaxes,,14.6
2011,7.1,Revenues,IndividualIncomeTaxes,,15
2012,7.1,Revenues,IndividualIncomeTaxes,,15.3
2013,8,Revenues,IndividualIncomeTaxes,,16.8
2014,8.1,Revenues,IndividualIncomeTaxes,,17.6
2015,8.7,Revenues,IndividualIncomeTaxes,,18.2
2016,8.8,Revenues,IndividualIncomeTaxes,,18.2
2017,9,Revenues,IndividualIncomeTaxes,,18.2
2018,9.1,Revenues,IndividualIncomeTaxes,,18.1
2019,9.2,Revenues,IndividualIncomeTaxes,,18
2020,9.2,Revenues,IndividualIncomeTaxes,,18.1
2021,9.3,Revenues,IndividualIncomeTaxes,,18.1
2022,9.3,Revenues,IndividualIncomeTaxes,,18.1
2023,9.4,Revenues,IndividualIncomeTaxes,,18.1
2024,9.5,Revenues,IndividualIncomeTaxes,,18.1
2025,9.5,Revenues,IndividualIncomeTaxes,,18.2
2026,9.6,Revenues,IndividualIncomeTaxes,,18.2
2027,9.7,Revenues,IndividualIncomeTaxes,,18.2
2028,9.7,Revenues,IndividualIncomeTaxes,,18.3
2029,9.8,Revenues,IndividualIncomeTaxes,,18.4
2030,9.8,Revenues,IndividualIncomeTaxes,,18.4
2031,9.9,Revenues,IndividualIncomeTaxes,,18.5
2032,9.9,Revenues,IndividualIncomeTaxes,,18.5
2033,10,Revenues,IndividualIncomeTaxes,,18.6
2034,10,Revenues,IndividualIncomeTaxes,,18.7
2035,10.1,Revenues,IndividualIncomeTaxes,,18.7
2036,10.1,Revenues,IndividualIncomeTaxes,,18.8
2037,10.1,Revenues,IndividualIncomeTaxes,,18.9
2038,10.2,Revenues,IndividualIncomeTaxes,,18.9
2039,10.2,Revenues,IndividualIncomeTaxes,,19
2040,10.3,Revenues,IndividualIncomeTaxes,,19
2041,10.3,Revenues,IndividualIncomeTaxes,,19.1
2042,10.3,Revenues,IndividualIncomeTaxes,,19.2
2043,10.4,Revenues,IndividualIncomeTaxes,,19.2
2044,10.4,Revenues,IndividualIncomeTaxes,,19.3
2045,10.5,Revenues,IndividualIncomeTaxes,,19.3
2046,10.5,Revenues,IndividualIncomeTaxes,,19.4
2000,6.4,Revenues,PayrollTaxes,,20
2001,6.6,Revenues,PayrollTaxes,,18.8
2002,6.4,Revenues,PayrollTaxes,,17
2003,6.3,Revenues,PayrollTaxes,,15.7
2004,6.1,Revenues,PayrollTaxes,,15.6
2005,6.2,Revenues,PayrollTaxes,,16.7
2006,6.1,Revenues,PayrollTaxes,,17.6
2007,6.1,Revenues,PayrollTaxes,,17.9
2008,6.1,Revenues,PayrollTaxes,,17.1
2009,6.2,Revenues,PayrollTaxes,,14.6
2010,5.8,Revenues,PayrollTaxes,,14.6
2011,5.3,Revenues,PayrollTaxes,,15
2012,5.3,Revenues,PayrollTaxes,,15.3
2013,5.7,Revenues,PayrollTaxes,,16.8
2014,6,Revenues,PayrollTaxes,,17.6
2015,6,Revenues,PayrollTaxes,,18.2
2016,5.9,Revenues,PayrollTaxes,,18.2
2017,5.9,Revenues,PayrollTaxes,,18.2
2018,5.9,Revenues,PayrollTaxes,,18.1
2019,5.8,Revenues,PayrollTaxes,,18
2020,5.8,Revenues,PayrollTaxes,,18.1
2021,5.8,Revenues,PayrollTaxes,,18.1
2022,5.8,Revenues,PayrollTaxes,,18.1
2023,5.8,Revenues,PayrollTaxes,,18.1
2024,5.8,Revenues,PayrollTaxes,,18.1
2025,5.8,Revenues,PayrollTaxes,,18.2
2026,5.8,Revenues,PayrollTaxes,,18.2
2027,5.7,Revenues,PayrollTaxes,,18.2
2028,5.7,Revenues,PayrollTaxes,,18.3
2029,5.7,Revenues,PayrollTaxes,,18.4
2030,5.8,Revenues,PayrollTaxes,,18.4
2031,5.8,Revenues,PayrollTaxes,,18.5
2032,5.8,Revenues,PayrollTaxes,,18.5
2033,5.8,Revenues,PayrollTaxes,,18.6
2034,5.8,Revenues,PayrollTaxes,,18.7
2035,5.8,Revenues,PayrollTaxes,,18.7
2036,5.8,Revenues,PayrollTaxes,,18.8
2037,5.8,Revenues,PayrollTaxes,,18.9
2038,5.8,Revenues,PayrollTaxes,,18.9
2039,5.8,Revenues,PayrollTaxes,,19
2040,5.8,Revenues,PayrollTaxes,,19
2041,5.8,Revenues,PayrollTaxes,,19.1
2042,5.8,Revenues,PayrollTaxes,,19.2
2043,5.8,Revenues,PayrollTaxes,,19.2
2044,5.8,Revenues,PayrollTaxes,,19.3
2045,5.8,Revenues,PayrollTaxes,,19.3
2046,5.8,Revenues,PayrollTaxes,,19.4
2000,2,Revenues,CorporateIncomeTaxes,,20
2001,1.4,Revenues,CorporateIncomeTaxes,,18.8
2002,1.4,Revenues,CorporateIncomeTaxes,,17
2003,1.2,Revenues,CorporateIncomeTaxes,,15.7
2004,1.6,Revenues,CorporateIncomeTaxes,,15.6
2005,2.2,Revenues,CorporateIncomeTaxes,,16.7
2006,2.6,Revenues,CorporateIncomeTaxes,,17.6
2007,2.6,Revenues,CorporateIncomeTaxes,,17.9
2008,2.1,Revenues,CorporateIncomeTaxes,,17.1
2009,1,Revenues,CorporateIncomeTaxes,,14.6
2010,1.3,Revenues,CorporateIncomeTaxes,,14.6
2011,1.2,Revenues,CorporateIncomeTaxes,,15
2012,1.5,Revenues,CorporateIncomeTaxes,,15.3
2013,1.7,Revenues,CorporateIncomeTaxes,,16.8
2014,1.9,Revenues,CorporateIncomeTaxes,,17.6
2015,1.9,Revenues,CorporateIncomeTaxes,,18.2
2016,1.8,Revenues,CorporateIncomeTaxes,,18.2
2017,1.8,Revenues,CorporateIncomeTaxes,,18.2
2018,1.8,Revenues,CorporateIncomeTaxes,,18.1
2019,1.8,Revenues,CorporateIncomeTaxes,,18
2020,1.8,Revenues,CorporateIncomeTaxes,,18.1
2021,1.8,Revenues,CorporateIncomeTaxes,,18.1
2022,1.7,Revenues,CorporateIncomeTaxes,,18.1
2023,1.7,Revenues,CorporateIncomeTaxes,,18.1
2024,1.6,Revenues,CorporateIncomeTaxes,,18.1
2025,1.6,Revenues,CorporateIncomeTaxes,,18.2
2026,1.6,Revenues,CorporateIncomeTaxes,,18.2
2027,1.6,Revenues,CorporateIncomeTaxes,,18.2
2028,1.6,Revenues,CorporateIncomeTaxes,,18.3
2029,1.6,Revenues,CorporateIncomeTaxes,,18.4
2030,1.6,Revenues,CorporateIncomeTaxes,,18.4
2031,1.6,Revenues,CorporateIncomeTaxes,,18.5
2032,1.6,Revenues,CorporateIncomeTaxes,,18.5
2033,1.6,Revenues,CorporateIncomeTaxes,,18.6
2034,1.6,Revenues,CorporateIncomeTaxes,,18.7
2035,1.6,Revenues,CorporateIncomeTaxes,,18.7
2036,1.6,Revenues,CorporateIncomeTaxes,,18.8
2037,1.6,Revenues,CorporateIncomeTaxes,,18.9
2038,1.6,Revenues,CorporateIncomeTaxes,,18.9
2039,1.6,Revenues,CorporateIncomeTaxes,,19
2040,1.6,Revenues,CorporateIncomeTaxes,,19
2041,1.6,Revenues,CorporateIncomeTaxes,,19.1
2042,1.6,Revenues,CorporateIncomeTaxes,,19.2
2043,1.6,Revenues,CorporateIncomeTaxes,,19.2
2044,1.6,Revenues,CorporateIncomeTaxes,,19.3
2045,1.6,Revenues,CorporateIncomeTaxes,,19.3
2046,1.6,Revenues,CorporateIncomeTaxes,,19.4
2000,1.6,Revenues,OtherRevenueSources,,20
2001,1.4,Revenues,OtherRevenueSources,,18.8
2002,1.3,Revenues,OtherRevenueSources,,17
2003,1.3,Revenues,OtherRevenueSources,,15.7
2004,1.2,Revenues,OtherRevenueSources,,15.6
2005,1.2,Revenues,OtherRevenueSources,,16.7
2006,1.3,Revenues,OtherRevenueSources,,17.6
2007,1.1,Revenues,OtherRevenueSources,,17.9
2008,1.2,Revenues,OtherRevenueSources,,17.1
2009,1.1,Revenues,OtherRevenueSources,,14.6
2010,1.4,Revenues,OtherRevenueSources,,14.6
2011,1.4,Revenues,OtherRevenueSources,,15
2012,1.4,Revenues,OtherRevenueSources,,15.3
2013,1.4,Revenues,OtherRevenueSources,,16.8
2014,1.6,Revenues,OtherRevenueSources,,17.6
2015,1.7,Revenues,OtherRevenueSources,,18.2
2016,1.7,Revenues,OtherRevenueSources,,18.2
2017,1.4,Revenues,OtherRevenueSources,,18.2
2018,1.3,Revenues,OtherRevenueSources,,18.1
2019,1.3,Revenues,OtherRevenueSources,,18
2020,1.2,Revenues,OtherRevenueSources,,18.1
2021,1.2,Revenues,OtherRevenueSources,,18.1
2022,1.2,Revenues,OtherRevenueSources,,18.1
2023,1.2,Revenues,OtherRevenueSources,,18.1
2024,1.2,Revenues,OtherRevenueSources,,18.1
2025,1.2,Revenues,OtherRevenueSources,,18.2
2026,1.2,Revenues,OtherRevenueSources,,18.2
2027,1.2,Revenues,OtherRevenueSources,,18.2
2028,1.2,Revenues,OtherRevenueSources,,18.3
2029,1.2,Revenues,OtherRevenueSources,,18.4
2030,1.2,Revenues,OtherRevenueSources,,18.4
2031,1.3,Revenues,OtherRevenueSources,,18.5
2032,1.3,Revenues,OtherRevenueSources,,18.5
2033,1.3,Revenues,OtherRevenueSources,,18.6
2034,1.3,Revenues,OtherRevenueSources,,18.7
2035,1.3,Revenues,OtherRevenueSources,,18.7
2036,1.3,Revenues,OtherRevenueSources,,18.8
2037,1.3,Revenues,OtherRevenueSources,,18.9
2038,1.4,Revenues,OtherRevenueSources,,18.9
2039,1.4,Revenues,OtherRevenueSources,,19
2040,1.4,Revenues,OtherRevenueSources,,19
2041,1.4,Revenues,OtherRevenueSources,,19.1
2042,1.4,Revenues,OtherRevenueSources,,19.2
2043,1.5,Revenues,OtherRevenueSources,,19.2
2044,1.5,Revenues,OtherRevenueSources,,19.3
2045,1.5,Revenues,OtherRevenueSources,,19.3
2046,1.5,Revenues,OtherRevenueSources,,19.4
2000,2.4,Deficit,Deficit,,2.4
2001,1.2,Deficit,Deficit,,1.2
2002,-1.5,Deficit,Deficit,,-1.5
2003,-3.4,Deficit,Deficit,,-3.4
2004,-3.4,Deficit,Deficit,,-3.4
2005,-2.5,Deficit,Deficit,,-2.5
2006,-1.8,Deficit,Deficit,,-1.8
2007,-1.2,Deficit,Deficit,,-1.2
2008,-3.1,Deficit,Deficit,,-3.1
2009,-9.8,Deficit,Deficit,,-9.8
2010,-8.8,Deficit,Deficit,,-8.8
2011,-8.4,Deficit,Deficit,,-8.4
2012,-6.8,Deficit,Deficit,,-6.8
2013,-4.1,Deficit,Deficit,,-4.1
2014,-2.8,Deficit,Deficit,,-2.8
2015,-2.5,Deficit,Deficit,,-2.5
2016,-2.9,Deficit,Deficit,,-2.9
2017,-2.8,Deficit,Deficit,,-2.8
2018,-2.7,Deficit,Deficit,,-2.7
2019,-3.4,Deficit,Deficit,,-3.4
2020,-3.7,Deficit,Deficit,,-3.7
2021,-3.9,Deficit,Deficit,,-3.9
2022,-4.4,Deficit,Deficit,,-4.4
2023,-4.4,Deficit,Deficit,,-4.4
2024,-4.3,Deficit,Deficit,,-4.3
2025,-4.6,Deficit,Deficit,,-4.6
2026,-4.9,Deficit,Deficit,,-4.9
2027,-5.2,Deficit,Deficit,,-5.2
2028,-5.4,Deficit,Deficit,,-5.4
2029,-5.6,Deficit,Deficit,,-5.6
2030,-5.9,Deficit,Deficit,,-5.9
2031,-6.1,Deficit,Deficit,,-6.1
2032,-6.3,Deficit,Deficit,,-6.3
2033,-6.5,Deficit,Deficit,,-6.5
2034,-6.7,Deficit,Deficit,,-6.7
2035,-6.9,Deficit,Deficit,,-6.9
2036,-7.1,Deficit,Deficit,,-7.1
2037,-7.3,Deficit,Deficit,,-7.3
2038,-7.5,Deficit,Deficit,,-7.5
2039,-7.6,Deficit,Deficit,,-7.6
2040,-7.9,Deficit,Deficit,,-7.9
2041,-8,Deficit,Deficit,,-8
2042,-8.1,Deficit,Deficit,,-8.1
2043,-8.4,Deficit,Deficit,,-8.4
2044,-8.5,Deficit,Deficit,,-8.5
2045,-8.7,Deficit,Deficit,,-8.7
2046,-8.8,Deficit,Deficit,,-8.8
2000,-34,Debt,Debt,,-34
2001,-31,Debt,Debt,,-31
2002,-33,Debt,Debt,,-33
2003,-35,Debt,Debt,,-35
2004,-36,Debt,Debt,,-36
2005,-36,Debt,Debt,,-36
2006,-35,Debt,Debt,,-35
2007,-35,Debt,Debt,,-35
2008,-39,Debt,Debt,,-39
2009,-52,Debt,Debt,,-52
2010,-61,Debt,Debt,,-61
2011,-66,Debt,Debt,,-66
2012,-70,Debt,Debt,,-70
2013,-73,Debt,Debt,,-73
2014,-74,Debt,Debt,,-74
2015,-74,Debt,Debt,,-74
2016,-75,Debt,Debt,,-75
2017,-76,Debt,Debt,,-76
2018,-75,Debt,Debt,,-75
2019,-76,Debt,Debt,,-76
2020,-77,Debt,Debt,,-77
2021,-78,Debt,Debt,,-78
2022,-80,Debt,Debt,,-80
2023,-81,Debt,Debt,,-81
2024,-82,Debt,Debt,,-82
2025,-84,Debt,Debt,,-84
2026,-86,Debt,Debt,,-86
2027,-88,Debt,Debt,,-88
2028,-90,Debt,Debt,,-90
2029,-92,Debt,Debt,,-92
2030,-94,Debt,Debt,,-94
2031,-97,Debt,Debt,,-97
2032,-99,Debt,Debt,,-99
2033,-102,Debt,Debt,,-102
2034,-105,Debt,Debt,,-105
2035,-107,Debt,Debt,,-107
2036,-110,Debt,Debt,,-110
2037,-113,Debt,Debt,,-113
2038,-116,Debt,Debt,,-116
2039,-119,Debt,Debt,,-119
2040,-122,Debt,Debt,,-122
2041,-125,Debt,Debt,,-125
2042,-129,Debt,Debt,,-129
2043,-132,Debt,Debt,,-132
2044,-135,Debt,Debt,,-135
2045,-138,Debt,Debt,,-138
2046,-141,Debt,Debt,,-141
